normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://cwaste.skolbloggen.se/,homepage,200,text/html,20180321020140,http://cwaste.skolbloggen.se:80/,https://web.archive.org/web/20180321020140/http://cwaste.skolbloggen.se:80/,https://web.archive.org/web/20180321020140id_/http://cwaste.skolbloggen.se:80/,True,html-content,index.html,False,True,True,https://web.archive.org/web/20180321020140id_/http://cwaste.skolbloggen.se:80/,http://cwaste.skolbloggen.se/,homepage,index.html,
http://cwaste.skolbloggen.se/2010/01/,other,200,text/html,20100227062135,http://cwaste.skolbloggen.se:80/2010/01/,https://web.archive.org/web/20100227062135/http://cwaste.skolbloggen.se:80/2010/01/,https://web.archive.org/web/20100227062135id_/http://cwaste.skolbloggen.se:80/2010/01/,True,html-content,2010/01/index.html,False,True,True,https://web.archive.org/web/20100227062135id_/http://cwaste.skolbloggen.se:80/2010/01/,http://cwaste.skolbloggen.se/2010/01/,other,2010/01/index.html,
http://cwaste.skolbloggen.se/2010/01/05/valkommen-till-sv-b/,post_like,200,text/html,20100227040927,http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/,https://web.archive.org/web/20100227040927/http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/,https://web.archive.org/web/20100227040927id_/http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/,True,html-content,2010/01/05/valkommen-till-sv-b/index.html,False,True,True,https://web.archive.org/web/20100227040927id_/http://cwaste.skolbloggen.se:80/2010/01/05/valkommen-till-sv-b/,http://cwaste.skolbloggen.se/2010/01/05/valkommen-till-sv-b/,post_like,2010/01/05/valkommen-till-sv-b/index.html,
http://cwaste.skolbloggen.se/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,post_like,200,text/html,20100227040931,http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,https://web.archive.org/web/20100227040931/http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,https://web.archive.org/web/20100227040931id_/http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,True,html-content,2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/index.html,False,True,True,https://web.archive.org/web/20100227040931id_/http://cwaste.skolbloggen.se:80/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,http://cwaste.skolbloggen.se/2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/,post_like,2010/01/10/vilka-ar-dina-tankar-kring-kursplanen-for-svenska-b/index.html,
http://cwaste.skolbloggen.se/2010/01/17/vecka-3/,post_like,200,text/html,20100227040936,http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/,https://web.archive.org/web/20100227040936/http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/,https://web.archive.org/web/20100227040936id_/http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/,True,html-content,2010/01/17/vecka-3/index.html,False,True,True,https://web.archive.org/web/20100227040936id_/http://cwaste.skolbloggen.se:80/2010/01/17/vecka-3/,http://cwaste.skolbloggen.se/2010/01/17/vecka-3/,post_like,2010/01/17/vecka-3/index.html,
http://cwaste.skolbloggen.se/2010/01/22/vecka-4/,post_like,200,text/html,20100227041141,http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/,https://web.archive.org/web/20100227041141/http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/,https://web.archive.org/web/20100227041141id_/http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/,True,html-content,2010/01/22/vecka-4/index.html,False,True,True,https://web.archive.org/web/20100227041141id_/http://cwaste.skolbloggen.se:80/2010/01/22/vecka-4/,http://cwaste.skolbloggen.se/2010/01/22/vecka-4/,post_like,2010/01/22/vecka-4/index.html,
http://cwaste.skolbloggen.se/2010/01/29/vecka-5/,post_like,200,text/html,20100227040941,http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/,https://web.archive.org/web/20100227040941/http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/,https://web.archive.org/web/20100227040941id_/http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/,True,html-content,2010/01/29/vecka-5/index.html,False,True,True,https://web.archive.org/web/20100227040941id_/http://cwaste.skolbloggen.se:80/2010/01/29/vecka-5/,http://cwaste.skolbloggen.se/2010/01/29/vecka-5/,post_like,2010/01/29/vecka-5/index.html,
http://cwaste.skolbloggen.se/2010/02/,other,200,text/html,20100227062140,http://cwaste.skolbloggen.se:80/2010/02/,https://web.archive.org/web/20100227062140/http://cwaste.skolbloggen.se:80/2010/02/,https://web.archive.org/web/20100227062140id_/http://cwaste.skolbloggen.se:80/2010/02/,True,html-content,2010/02/index.html,False,True,True,https://web.archive.org/web/20100227062140id_/http://cwaste.skolbloggen.se:80/2010/02/,http://cwaste.skolbloggen.se/2010/02/,other,2010/02/index.html,
http://cwaste.skolbloggen.se/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,post_like,200,text/html,20100227025312,http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,https://web.archive.org/web/20100227025312/http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,https://web.archive.org/web/20100227025312id_/http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,True,html-content,2010/02/19/nu-fyller-jag-inte-pa-mer-har/index.html,False,True,True,https://web.archive.org/web/20100227025312id_/http://cwaste.skolbloggen.se:80/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,http://cwaste.skolbloggen.se/2010/02/19/nu-fyller-jag-inte-pa-mer-har/,post_like,2010/02/19/nu-fyller-jag-inte-pa-mer-har/index.html,
http://cwaste.skolbloggen.se/2013/08/,other,200,text/html,20180323111148,http://cwaste.skolbloggen.se:80/2013/08/,https://web.archive.org/web/20180323111148/http://cwaste.skolbloggen.se:80/2013/08/,https://web.archive.org/web/20180323111148id_/http://cwaste.skolbloggen.se:80/2013/08/,True,html-content,2013/08/index.html,False,True,True,https://web.archive.org/web/20180323111148id_/http://cwaste.skolbloggen.se:80/2013/08/,http://cwaste.skolbloggen.se/2013/08/,other,2013/08/index.html,
http://cwaste.skolbloggen.se/2013/08/14/vi-bloggar/,post_like,200,text/html,20180323111346,http://cwaste.skolbloggen.se:80/2013/08/14/vi-bloggar/,https://web.archive.org/web/20180323111346/http://cwaste.skolbloggen.se:80/2013/08/14/vi-bloggar/,https://web.archive.org/web/20180323111346id_/http://cwaste.skolbloggen.se:80/2013/08/14/vi-bloggar/,True,html-content,2013/08/14/vi-bloggar/index.html,False,True,True,https://web.archive.org/web/20180323111346id_/http://cwaste.skolbloggen.se:80/2013/08/14/vi-bloggar/,http://cwaste.skolbloggen.se/2013/08/14/vi-bloggar/,post_like,2013/08/14/vi-bloggar/index.html,
http://cwaste.skolbloggen.se/?p=258,homepage,301,text/html,20180119211217,http://cwaste.skolbloggen.se:80/?p=258,https://web.archive.org/web/20180119211217/http://cwaste.skolbloggen.se:80/?p=258,https://web.archive.org/web/20180119211217/http://cwaste.skolbloggen.se:80/?p=258,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180119211217/http://cwaste.skolbloggen.se:80/?p=258,http://cwaste.skolbloggen.se/?p=258,homepage,index.html,
http://cwaste.skolbloggen.se/?p=402,homepage,301,text/html,20180228161313,http://cwaste.skolbloggen.se:80/?p=402,https://web.archive.org/web/20180228161313/http://cwaste.skolbloggen.se:80/?p=402,https://web.archive.org/web/20180228161313/http://cwaste.skolbloggen.se:80/?p=402,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180228161313/http://cwaste.skolbloggen.se:80/?p=402,http://cwaste.skolbloggen.se/?p=402,homepage,index.html,
http://cwaste.skolbloggen.se/?p=445,homepage,301,text/html,20180228161319,http://cwaste.skolbloggen.se:80/?p=445,https://web.archive.org/web/20180228161319/http://cwaste.skolbloggen.se:80/?p=445,https://web.archive.org/web/20180228161319/http://cwaste.skolbloggen.se:80/?p=445,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180228161319/http://cwaste.skolbloggen.se:80/?p=445,http://cwaste.skolbloggen.se/?p=445,homepage,index.html,
http://cwaste.skolbloggen.se/?p=475,homepage,301,text/html,20180301022907,http://cwaste.skolbloggen.se:80/?p=475,https://web.archive.org/web/20180301022907/http://cwaste.skolbloggen.se:80/?p=475,https://web.archive.org/web/20180301022907/http://cwaste.skolbloggen.se:80/?p=475,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180301022907/http://cwaste.skolbloggen.se:80/?p=475,http://cwaste.skolbloggen.se/?p=475,homepage,index.html,
http://cwaste.skolbloggen.se/?p=609,homepage,301,text/html,20160403082450,http://cwaste.skolbloggen.se:80/?p=609,https://web.archive.org/web/20160403082450/http://cwaste.skolbloggen.se:80/?p=609,https://web.archive.org/web/20160403082450/http://cwaste.skolbloggen.se:80/?p=609,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20160403082450/http://cwaste.skolbloggen.se:80/?p=609,http://cwaste.skolbloggen.se/?p=609,homepage,index.html,
http://cwaste.skolbloggen.se/?p=672,homepage,301,text/html,20180227184841,http://cwaste.skolbloggen.se:80/?p=672,https://web.archive.org/web/20180227184841/http://cwaste.skolbloggen.se:80/?p=672,https://web.archive.org/web/20180227184841/http://cwaste.skolbloggen.se:80/?p=672,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180227184841/http://cwaste.skolbloggen.se:80/?p=672,http://cwaste.skolbloggen.se/?p=672,homepage,index.html,
http://cwaste.skolbloggen.se/?p=762,homepage,301,text/html,20180227184705,http://cwaste.skolbloggen.se:80/?p=762,https://web.archive.org/web/20180227184705/http://cwaste.skolbloggen.se:80/?p=762,https://web.archive.org/web/20180227184705/http://cwaste.skolbloggen.se:80/?p=762,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20180227184705/http://cwaste.skolbloggen.se:80/?p=762,http://cwaste.skolbloggen.se/?p=762,homepage,index.html,
http://cwaste.skolbloggen.se/?p=829,homepage,301,text/html,20160416114435,http://cwaste.skolbloggen.se:80/?p=829,https://web.archive.org/web/20160416114435/http://cwaste.skolbloggen.se:80/?p=829,https://web.archive.org/web/20160416114435/http://cwaste.skolbloggen.se:80/?p=829,True,query-post-id,index.html,True,True,True,https://web.archive.org/web/20160416114435/http://cwaste.skolbloggen.se:80/?p=829,http://cwaste.skolbloggen.se/?p=829,homepage,index.html,
http://cwaste.skolbloggen.se/?wordfence_logHuman=1&hid=90A5558022A5FD8FDFBDA2C8A37BDF8E,homepage,200,text/javascript,20160402212300,http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=90A5558022A5FD8FDFBDA2C8A37BDF8E,https://web.archive.org/web/20160402212300/http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=90A5558022A5FD8FDFBDA2C8A37BDF8E,https://web.archive.org/web/20160402212300id_/http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=90A5558022A5FD8FDFBDA2C8A37BDF8E,False,mime:text/javascript,index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/?wordfence_logHuman=1&hid=C7390D5F6D306E24A133E1180B9A8AF1,homepage,200,text/javascript,20160416125604,http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=C7390D5F6D306E24A133E1180B9A8AF1,https://web.archive.org/web/20160416125604/http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=C7390D5F6D306E24A133E1180B9A8AF1,https://web.archive.org/web/20160416125604id_/http://cwaste.skolbloggen.se:80/?wordfence_logHuman=1&hid=C7390D5F6D306E24A133E1180B9A8AF1,False,mime:text/javascript,index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/?wordfence_syncAttackData=1516186116.6389,homepage,200,text/javascript,20180119210957,http://cwaste.skolbloggen.se:80/?wordfence_syncAttackData=1516186116.6389,https://web.archive.org/web/20180119210957/http://cwaste.skolbloggen.se:80/?wordfence_syncAttackData=1516186116.6389,https://web.archive.org/web/20180119210957id_/http://cwaste.skolbloggen.se:80/?wordfence_syncAttackData=1516186116.6389,False,mime:text/javascript,index.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/a.thickbox,other,404,text/html,20100824212302,http://cwaste.skolbloggen.se/a.thickbox,https://web.archive.org/web/20100824212302/http://cwaste.skolbloggen.se/a.thickbox,https://web.archive.org/web/20100824212302/http://cwaste.skolbloggen.se/a.thickbox,False,noise-path,a.html,False,False,False,,,,,
http://cwaste.skolbloggen.se/author/cwaste/,other,200,text/html,20180323110857,http://cwaste.skolbloggen.se:80/author/cwaste/,https://web.archive.org/web/20180323110857/http://cwaste.skolbloggen.se:80/author/cwaste/,https://web.archive.org/web/20180323110857id_/http://cwaste.skolbloggen.se:80/author/cwaste/,True,html-content,author/cwaste/index.html,False,True,True,https://web.archive.org/web/20180323110857id_/http://cwaste.skolbloggen.se:80/author/cwaste/,http://cwaste.skolbloggen.se/author/cwaste/,other,author/cwaste/index.html,
http://cwaste.skolbloggen.se/category/introduktion/,category,200,text/html,20100227041147,http://cwaste.skolbloggen.se:80/category/introduktion/,https://web.archive.org/web/20100227041147/http://cwaste.skolbloggen.se:80/category/introduktion/,https://web.archive.org/web/20100227041147id_/http://cwaste.skolbloggen.se:80/category/introduktion/,True,html-content,category/introduktion/index.html,False,True,True,https://web.archive.org/web/20100227041147id_/http://cwaste.skolbloggen.se:80/category/introduktion/,http://cwaste.skolbloggen.se/category/introduktion/,category,category/introduktion/index.html,
http://cwaste.skolbloggen.se/category/okategoriserad/,category,200,text/html,20180323111351,http://cwaste.skolbloggen.se:80/category/okategoriserad/,https://web.archive.org/web/20180323111351/http://cwaste.skolbloggen.se:80/category/okategoriserad/,https://web.archive.org/web/20180323111351id_/http://cwaste.skolbloggen.se:80/category/okategoriserad/,True,html-content,category/okategoriserad/index.html,False,True,True,https://web.archive.org/web/20180323111351id_/http://cwaste.skolbloggen.se:80/category/okategoriserad/,http://cwaste.skolbloggen.se/category/okategoriserad/,category,category/okategoriserad/index.html,
