normalized_url,kind,best_statuscode,best_mimetype,best_timestamp,best_original,best_wayback_url,fetch_url,content_candidate,reason,destination_hint,redirect_candidate,downloaded,cache_hit,final_url,final_normalized_url,final_kind,final_destination_hint,error
http://ikttips.skolbloggen.se/wp-json/,other,404,text/html,20170924123828,http://ikttips.skolbloggen.se:80/wp-json/,https://web.archive.org/web/20170924123828/http://ikttips.skolbloggen.se:80/wp-json/,https://web.archive.org/web/20170924123828/http://ikttips.skolbloggen.se:80/wp-json/,False,noise-path,wp-json/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F,other,404,text/html,20160527111151,http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F,https://web.archive.org/web/20160527111151/http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F,https://web.archive.org/web/20160527111151/http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml,other,404,text/html,20160527112801,http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml,https://web.archive.org/web/20160527112801/http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml,https://web.archive.org/web/20160527112801/http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fikttips.skolbloggen.se%2Foppna-larresurser%2Fskapa-en-egen-larplattform%2F&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,other,404,text/html,20170924125156,http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,https://web.archive.org/web/20170924125156/http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,https://web.archive.org/web/20170924125156/http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/&format=xml,other,404,text/html,20170924123833,http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/&format=xml,https://web.archive.org/web/20170924123833/http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/&format=xml,https://web.archive.org/web/20170924123833/http://ikttips.skolbloggen.se:80/wp-json/oembed/1.0/embed?url=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/&format=xml,False,noise-path,wp-json/oembed/1.0/embed/index.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-load.php,other,200,text/html,20120615013449,http://ikttips.skolbloggen.se:80/wp-load.php,https://web.archive.org/web/20120615013449/http://ikttips.skolbloggen.se:80/wp-load.php,https://web.archive.org/web/20120615013449id_/http://ikttips.skolbloggen.se:80/wp-load.php,True,html-content,wp-load.html,False,True,False,https://web.archive.org/web/20120615013449id_/http://ikttips.skolbloggen.se:80/wp-load.php,http://ikttips.skolbloggen.se/wp-load.php,other,wp-load.html,
http://ikttips.skolbloggen.se/wp-login.php,other,200,text/html,20170924123441,http://ikttips.skolbloggen.se:80/wp-login.php,https://web.archive.org/web/20170924123441/http://ikttips.skolbloggen.se:80/wp-login.php,https://web.archive.org/web/20170924123441id_/http://ikttips.skolbloggen.se:80/wp-login.php,False,noise-path,wp-login.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/wp-login.php?action=register,other,302,text/html,20170924001246,http://ikttips.skolbloggen.se:80/wp-login.php?action=register,https://web.archive.org/web/20170924001246/http://ikttips.skolbloggen.se:80/wp-login.php?action=register,https://web.archive.org/web/20170924001246/http://ikttips.skolbloggen.se:80/wp-login.php?action=register,False,noise-path,wp-login.html,True,False,False,,,,,
http://ikttips.skolbloggen.se/wp-login.php?redirect_to=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,other,200,text/html,20170924123446,http://ikttips.skolbloggen.se:80/wp-login.php?redirect_to=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,https://web.archive.org/web/20170924123446/http://ikttips.skolbloggen.se:80/wp-login.php?redirect_to=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,https://web.archive.org/web/20170924123446id_/http://ikttips.skolbloggen.se:80/wp-login.php?redirect_to=http://ikttips.skolbloggen.se/2011/01/21/kallhanvisningar-till-bilder/,False,noise-path,wp-login.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/xmlrpc.php,other,200,text/plain,20131226094318,http://ikttips.skolbloggen.se/xmlrpc.php,https://web.archive.org/web/20131226094318/http://ikttips.skolbloggen.se/xmlrpc.php,https://web.archive.org/web/20131226094318id_/http://ikttips.skolbloggen.se/xmlrpc.php,False,noise-path,xmlrpc.html,False,False,False,,,,,
http://ikttips.skolbloggen.se/xmlrpc.php?rsd,other,200,text/xml,20170924123451,http://ikttips.skolbloggen.se:80/xmlrpc.php?rsd,https://web.archive.org/web/20170924123451/http://ikttips.skolbloggen.se:80/xmlrpc.php?rsd,https://web.archive.org/web/20170924123451id_/http://ikttips.skolbloggen.se:80/xmlrpc.php?rsd,False,noise-path,xmlrpc.html,False,False,False,,,,,
http://www.ikttips.skolbloggen.se/robots.txt,other,200,text/plain,20130216015053,http://www.ikttips.skolbloggen.se/robots.txt,https://web.archive.org/web/20130216015053/http://www.ikttips.skolbloggen.se/robots.txt,https://web.archive.org/web/20130216015053id_/http://www.ikttips.skolbloggen.se/robots.txt,False,noise-path,robots.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/,homepage,200,text/html,20190822033704,https://ikttips.skolbloggen.se/,https://web.archive.org/web/20190822033704/https://ikttips.skolbloggen.se/,https://web.archive.org/web/20190822033704id_/https://ikttips.skolbloggen.se/,True,html-content,index.html,False,True,False,https://web.archive.org/web/20190822033704id_/https://ikttips.skolbloggen.se/,https://ikttips.skolbloggen.se/,homepage,index.html,
https://ikttips.skolbloggen.se/2010/10/,other,200,text/html,20181227122614,https://ikttips.skolbloggen.se/2010/10/,https://web.archive.org/web/20181227122614/https://ikttips.skolbloggen.se/2010/10/,https://web.archive.org/web/20181227122614id_/https://ikttips.skolbloggen.se/2010/10/,True,html-content,2010/10/index.html,False,True,False,https://web.archive.org/web/20181227122614id_/https://ikttips.skolbloggen.se/2010/10/,https://ikttips.skolbloggen.se/2010/10/,other,2010/10/index.html,
https://ikttips.skolbloggen.se/2010/11/,other,200,text/html,20181230154131,https://ikttips.skolbloggen.se/2010/11/,https://web.archive.org/web/20181230154131/https://ikttips.skolbloggen.se/2010/11/,https://web.archive.org/web/20181230154131id_/https://ikttips.skolbloggen.se/2010/11/,True,html-content,2010/11/index.html,False,True,False,https://web.archive.org/web/20181230154131id_/https://ikttips.skolbloggen.se/2010/11/,https://ikttips.skolbloggen.se/2010/11/,other,2010/11/index.html,
https://ikttips.skolbloggen.se/2010/12/,other,200,text/html,20190103003930,https://ikttips.skolbloggen.se/2010/12/,https://web.archive.org/web/20190103003930/https://ikttips.skolbloggen.se/2010/12/,https://web.archive.org/web/20190103003930id_/https://ikttips.skolbloggen.se/2010/12/,True,html-content,2010/12/index.html,False,True,False,https://web.archive.org/web/20190103003930id_/https://ikttips.skolbloggen.se/2010/12/,https://ikttips.skolbloggen.se/2010/12/,other,2010/12/index.html,
https://ikttips.skolbloggen.se/2011/01/,other,200,text/html,20190104092118,https://ikttips.skolbloggen.se/2011/01/,https://web.archive.org/web/20190104092118/https://ikttips.skolbloggen.se/2011/01/,https://web.archive.org/web/20190104092118id_/https://ikttips.skolbloggen.se/2011/01/,True,html-content,2011/01/index.html,False,True,False,https://web.archive.org/web/20190104092118id_/https://ikttips.skolbloggen.se/2011/01/,https://ikttips.skolbloggen.se/2011/01/,other,2011/01/index.html,
https://ikttips.skolbloggen.se/2011/02/,other,200,text/html,20181227072521,https://ikttips.skolbloggen.se/2011/02/,https://web.archive.org/web/20181227072521/https://ikttips.skolbloggen.se/2011/02/,https://web.archive.org/web/20181227072521id_/https://ikttips.skolbloggen.se/2011/02/,True,html-content,2011/02/index.html,False,True,False,https://web.archive.org/web/20181227072521id_/https://ikttips.skolbloggen.se/2011/02/,https://ikttips.skolbloggen.se/2011/02/,other,2011/02/index.html,
https://ikttips.skolbloggen.se/2011/03/,other,200,text/html,20181223152351,https://ikttips.skolbloggen.se/2011/03/,https://web.archive.org/web/20181223152351/https://ikttips.skolbloggen.se/2011/03/,https://web.archive.org/web/20181223152351id_/https://ikttips.skolbloggen.se/2011/03/,True,html-content,2011/03/index.html,False,True,False,https://web.archive.org/web/20181223152351id_/https://ikttips.skolbloggen.se/2011/03/,https://ikttips.skolbloggen.se/2011/03/,other,2011/03/index.html,
https://ikttips.skolbloggen.se/2011/04/,other,200,text/html,20190103144405,https://ikttips.skolbloggen.se/2011/04/,https://web.archive.org/web/20190103144405/https://ikttips.skolbloggen.se/2011/04/,https://web.archive.org/web/20190103144405id_/https://ikttips.skolbloggen.se/2011/04/,True,html-content,2011/04/index.html,False,True,False,https://web.archive.org/web/20190103144405id_/https://ikttips.skolbloggen.se/2011/04/,https://ikttips.skolbloggen.se/2011/04/,other,2011/04/index.html,
https://ikttips.skolbloggen.se/2011/05/,other,200,text/html,20181230082127,https://ikttips.skolbloggen.se/2011/05/,https://web.archive.org/web/20181230082127/https://ikttips.skolbloggen.se/2011/05/,https://web.archive.org/web/20181230082127id_/https://ikttips.skolbloggen.se/2011/05/,True,html-content,2011/05/index.html,False,True,False,https://web.archive.org/web/20181230082127id_/https://ikttips.skolbloggen.se/2011/05/,https://ikttips.skolbloggen.se/2011/05/,other,2011/05/index.html,
https://ikttips.skolbloggen.se/2011/09/,other,200,text/html,20181228183310,https://ikttips.skolbloggen.se/2011/09/,https://web.archive.org/web/20181228183310/https://ikttips.skolbloggen.se/2011/09/,https://web.archive.org/web/20181228183310id_/https://ikttips.skolbloggen.se/2011/09/,True,html-content,2011/09/index.html,False,True,False,https://web.archive.org/web/20181228183310id_/https://ikttips.skolbloggen.se/2011/09/,https://ikttips.skolbloggen.se/2011/09/,other,2011/09/index.html,
https://ikttips.skolbloggen.se/2011/10/,other,200,text/html,20181227124134,https://ikttips.skolbloggen.se/2011/10/,https://web.archive.org/web/20181227124134/https://ikttips.skolbloggen.se/2011/10/,https://web.archive.org/web/20181227124134id_/https://ikttips.skolbloggen.se/2011/10/,True,html-content,2011/10/index.html,False,True,False,https://web.archive.org/web/20181227124134id_/https://ikttips.skolbloggen.se/2011/10/,https://ikttips.skolbloggen.se/2011/10/,other,2011/10/index.html,
https://ikttips.skolbloggen.se/2011/11/,other,200,text/html,20181230141841,https://ikttips.skolbloggen.se/2011/11/,https://web.archive.org/web/20181230141841/https://ikttips.skolbloggen.se/2011/11/,https://web.archive.org/web/20181230141841id_/https://ikttips.skolbloggen.se/2011/11/,True,html-content,2011/11/index.html,False,True,False,https://web.archive.org/web/20181230141841id_/https://ikttips.skolbloggen.se/2011/11/,https://ikttips.skolbloggen.se/2011/11/,other,2011/11/index.html,
https://ikttips.skolbloggen.se/2011/12/,other,200,text/html,20190101033244,https://ikttips.skolbloggen.se/2011/12/,https://web.archive.org/web/20190101033244/https://ikttips.skolbloggen.se/2011/12/,https://web.archive.org/web/20190101033244id_/https://ikttips.skolbloggen.se/2011/12/,True,html-content,2011/12/index.html,False,True,False,https://web.archive.org/web/20190101033244id_/https://ikttips.skolbloggen.se/2011/12/,https://ikttips.skolbloggen.se/2011/12/,other,2011/12/index.html,
https://ikttips.skolbloggen.se/2012/01/,other,200,text/html,20181229065908,https://ikttips.skolbloggen.se/2012/01/,https://web.archive.org/web/20181229065908/https://ikttips.skolbloggen.se/2012/01/,https://web.archive.org/web/20181229065908id_/https://ikttips.skolbloggen.se/2012/01/,True,html-content,2012/01/index.html,False,True,False,https://web.archive.org/web/20181229065908id_/https://ikttips.skolbloggen.se/2012/01/,https://ikttips.skolbloggen.se/2012/01/,other,2012/01/index.html,
https://ikttips.skolbloggen.se/2012/02/,other,200,text/html,20190106053057,https://ikttips.skolbloggen.se/2012/02/,https://web.archive.org/web/20190106053057/https://ikttips.skolbloggen.se/2012/02/,https://web.archive.org/web/20190106053057id_/https://ikttips.skolbloggen.se/2012/02/,True,html-content,2012/02/index.html,False,True,False,https://web.archive.org/web/20190106053057id_/https://ikttips.skolbloggen.se/2012/02/,https://ikttips.skolbloggen.se/2012/02/,other,2012/02/index.html,
https://ikttips.skolbloggen.se/2012/03/,other,200,text/html,20181229000446,https://ikttips.skolbloggen.se/2012/03/,https://web.archive.org/web/20181229000446/https://ikttips.skolbloggen.se/2012/03/,https://web.archive.org/web/20181229000446id_/https://ikttips.skolbloggen.se/2012/03/,True,html-content,2012/03/index.html,False,True,False,https://web.archive.org/web/20181229000446id_/https://ikttips.skolbloggen.se/2012/03/,https://ikttips.skolbloggen.se/2012/03/,other,2012/03/index.html,
https://ikttips.skolbloggen.se/2012/05/,other,200,text/html,20181227070204,https://ikttips.skolbloggen.se/2012/05/,https://web.archive.org/web/20181227070204/https://ikttips.skolbloggen.se/2012/05/,https://web.archive.org/web/20181227070204id_/https://ikttips.skolbloggen.se/2012/05/,True,html-content,2012/05/index.html,False,True,False,https://web.archive.org/web/20181227070204id_/https://ikttips.skolbloggen.se/2012/05/,https://ikttips.skolbloggen.se/2012/05/,other,2012/05/index.html,
https://ikttips.skolbloggen.se/2012/08/,other,200,text/html,20190104224136,https://ikttips.skolbloggen.se/2012/08/,https://web.archive.org/web/20190104224136/https://ikttips.skolbloggen.se/2012/08/,https://web.archive.org/web/20190104224136id_/https://ikttips.skolbloggen.se/2012/08/,True,html-content,2012/08/index.html,False,True,False,https://web.archive.org/web/20190104224136id_/https://ikttips.skolbloggen.se/2012/08/,https://ikttips.skolbloggen.se/2012/08/,other,2012/08/index.html,
https://ikttips.skolbloggen.se/2013/04/,other,200,text/html,20181222080243,https://ikttips.skolbloggen.se/2013/04/,https://web.archive.org/web/20181222080243/https://ikttips.skolbloggen.se/2013/04/,https://web.archive.org/web/20181222080243id_/https://ikttips.skolbloggen.se/2013/04/,True,html-content,2013/04/index.html,False,True,False,https://web.archive.org/web/20181222080243id_/https://ikttips.skolbloggen.se/2013/04/,https://ikttips.skolbloggen.se/2013/04/,other,2013/04/index.html,
https://ikttips.skolbloggen.se/2014/05/,other,200,text/html,20190101032356,https://ikttips.skolbloggen.se/2014/05/,https://web.archive.org/web/20190101032356/https://ikttips.skolbloggen.se/2014/05/,https://web.archive.org/web/20190101032356id_/https://ikttips.skolbloggen.se/2014/05/,True,html-content,2014/05/index.html,False,True,False,https://web.archive.org/web/20190101032356id_/https://ikttips.skolbloggen.se/2014/05/,https://ikttips.skolbloggen.se/2014/05/,other,2014/05/index.html,
https://ikttips.skolbloggen.se/comments/feed/,feed,200,application/rss+xml,20181227002144,https://ikttips.skolbloggen.se/comments/feed/,https://web.archive.org/web/20181227002144/https://ikttips.skolbloggen.se/comments/feed/,https://web.archive.org/web/20181227002144id_/https://ikttips.skolbloggen.se/comments/feed/,False,kind:feed,comments/feed/index.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/favicon.ico,media,-,warc/revisit,20181128142825,https://ikttips.skolbloggen.se/favicon.ico,https://web.archive.org/web/20181128142825/https://ikttips.skolbloggen.se/favicon.ico,https://web.archive.org/web/20181128142825/https://ikttips.skolbloggen.se/favicon.ico,False,kind:media,favicon.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/feed/,feed,200,application/rss+xml,20190103003947,https://ikttips.skolbloggen.se/feed/,https://web.archive.org/web/20190103003947/https://ikttips.skolbloggen.se/feed/,https://web.archive.org/web/20190103003947id_/https://ikttips.skolbloggen.se/feed/,False,kind:feed,feed/index.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/robots.txt,other,200,text/html,20190115141108,https://ikttips.skolbloggen.se/robots.txt,https://web.archive.org/web/20190115141108/https://ikttips.skolbloggen.se/robots.txt,https://web.archive.org/web/20190115141108id_/https://ikttips.skolbloggen.se/robots.txt,False,noise-path,robots.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,other,-,warc/revisit,20181223120159,https://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20181223120159/https://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,https://web.archive.org/web/20181223120159/https://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=1.0.1,False,extension:.css,wp-content/plugins/admin-bar-login/admin-bar-login.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,other,-,warc/revisit,20181230082124,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20181230082124/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,https://web.archive.org/web/20181230082124/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/css/thickbox.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,media,200,text/html,20190122153201,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,https://web.archive.org/web/20190122153201/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,https://web.archive.org/web/20190122153201id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/blank.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,media,200,text/html,20190126024436,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,https://web.archive.org/web/20190126024436/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,https://web.archive.org/web/20190126024436id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/img/macFFBgHack.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,other,-,warc/revisit,20190106221604,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20190106221604/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,https://web.archive.org/web/20190106221604/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.js?ver=1.0,False,extension:.js,wp-content/themes/carrington-blog.2.0/carrington-blog/carrington-core/lightbox/thickbox.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,other,-,warc/revisit,20190103083805,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20190103083805/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,https://web.archive.org/web/20190103083805/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,False,noise-path,wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,other,-,warc/revisit,20190106190128,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,https://web.archive.org/web/20190106190128/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,https://web.archive.org/web/20190106190128/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,other,-,warc/revisit,20190102102457,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,https://web.archive.org/web/20190102102457/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,https://web.archive.org/web/20190102102457/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,False,extension:.css,wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,other,-,warc/revisit,20190103075242,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,https://web.archive.org/web/20190103075242/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,https://web.archive.org/web/20190103075242/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,False,noise-path,wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,media,200,text/html,20190130021748,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,https://web.archive.org/web/20190130021748/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,https://web.archive.org/web/20190130021748id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/arrow-bullet.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,media,200,text/html,20190127082630,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,https://web.archive.org/web/20190127082630/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,https://web.archive.org/web/20190127082630id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-left-dark.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,media,200,text/html,20190128110716,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,https://web.archive.org/web/20190128110716/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,https://web.archive.org/web/20190128110716id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.png,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/attachment/150px-flourish-right-dark.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,media,200,text/html,20190123005608,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,https://web.archive.org/web/20190123005608/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,https://web.archive.org/web/20190123005608id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment-thread.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,media,200,text/html,20190123074531,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,https://web.archive.org/web/20190123074531/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,https://web.archive.org/web/20190123074531id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comment.html,False,False,False,,,,,
https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,media,200,text/html,20190125191934,https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,https://web.archive.org/web/20190125191934/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,https://web.archive.org/web/20190125191934id_/https://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.gif,False,kind:media,wp-content/themes/carrington-blog.2.0/carrington-blog/img/comments-divider.html,False,False,False,,,,,
