query_id,timestamp,original,statuscode,mimetype,wayback_url
html_200_root,20160527164500,http://ikttips.skolbloggen.se/2013/04/,200,text/html,https://web.archive.org/web/20160527164500/http://ikttips.skolbloggen.se/2013/04/
raw_http_prefix,20160527164513,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css,-,warc/revisit,https://web.archive.org/web/20160527164513/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/ie6.css
raw_http_prefix,20160527170241,http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527170241/http://ikttips.skolbloggen.se/wp-content/plugins/admin-bar-login/admin-bar-login.css?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527170245,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527170245/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-templates/bp-legacy/js/buddypress.min.js?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527170249,http://ikttips.skolbloggen.se/2014/05/,200,text/html,https://web.archive.org/web/20160527170249/http://ikttips.skolbloggen.se/2014/05/
raw_http_prefix,20160527170302,http://ikttips.skolbloggen.se/wp-includes/css/admin-bar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527170302/http://ikttips.skolbloggen.se/wp-includes/css/admin-bar.min.css?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527171935,http://ikttips.skolbloggen.se/2012/08/,200,text/html,https://web.archive.org/web/20160527171935/http://ikttips.skolbloggen.se/2012/08/
raw_http_prefix,20160527172855,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc,-,warc/revisit,https://web.archive.org/web/20160527172855/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/iepngfix.htc
raw_http_prefix,20160822072012,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160822072012/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160822072019,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160822072019/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160822072159,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160822072159/http://ikttips.skolbloggen.se/robots.txt
html_200_root,20160822072203,http://ikttips.skolbloggen.se/category/digitala-resurser/,200,text/html,https://web.archive.org/web/20160822072203/http://ikttips.skolbloggen.se/category/digitala-resurser/
html_200_root,20160822072250,http://ikttips.skolbloggen.se/category/fysik/,200,text/html,https://web.archive.org/web/20160822072250/http://ikttips.skolbloggen.se/category/fysik/
html_200_root,20160822072321,http://ikttips.skolbloggen.se/specialpedagogik/ung-kompensation/,200,text/html,https://web.archive.org/web/20160822072321/http://ikttips.skolbloggen.se/specialpedagogik/ung-kompensation/
html_200_root,20160822072336,http://ikttips.skolbloggen.se/specialpedagogik/synnedsattning-och-blindhet/,200,text/html,https://web.archive.org/web/20160822072336/http://ikttips.skolbloggen.se/specialpedagogik/synnedsattning-och-blindhet/
raw_http_prefix,20160822072601,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160822072601/http://ikttips.skolbloggen.se/robots.txt
html_200_root,20160822072605,http://ikttips.skolbloggen.se/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/,200,text/html,https://web.archive.org/web/20160822072605/http://ikttips.skolbloggen.se/2012/08/29/presentera-dig-sjalv-med-hjalp-av-bilder-och-ljud/
html_200_root,20160822073518,http://ikttips.skolbloggen.se/oppna-larresurser/youtube-edu/,200,text/html,https://web.archive.org/web/20160822073518/http://ikttips.skolbloggen.se/oppna-larresurser/youtube-edu/
html_200_root,20160822073525,http://ikttips.skolbloggen.se/category/larportaler/,200,text/html,https://web.archive.org/web/20160822073525/http://ikttips.skolbloggen.se/category/larportaler/
html_200_root,20160822073533,http://ikttips.skolbloggen.se/ikt-verktyg/tankekartor/,200,text/html,https://web.archive.org/web/20160822073533/http://ikttips.skolbloggen.se/ikt-verktyg/tankekartor/
html_200_root,20160822073542,http://ikttips.skolbloggen.se/oppna-larresurser/484-2/,200,text/html,https://web.archive.org/web/20160822073542/http://ikttips.skolbloggen.se/oppna-larresurser/484-2/
html_200_root,20160822073552,http://ikttips.skolbloggen.se/informationshantering/,200,text/html,https://web.archive.org/web/20160822073552/http://ikttips.skolbloggen.se/informationshantering/
html_200_root,20160822073601,http://ikttips.skolbloggen.se/category/naturkunskap/,200,text/html,https://web.archive.org/web/20160822073601/http://ikttips.skolbloggen.se/category/naturkunskap/
raw_http_prefix,20160822074612,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160822074612/http://ikttips.skolbloggen.se/robots.txt
html_200_root,20160822074617,http://ikttips.skolbloggen.se/ikt-verktyg/skarminspelning/,200,text/html,https://web.archive.org/web/20160822074617/http://ikttips.skolbloggen.se/ikt-verktyg/skarminspelning/
html_200_root,20160822080550,http://ikttips.skolbloggen.se/2014/05/19/3310/,200,text/html,https://web.archive.org/web/20160822080550/http://ikttips.skolbloggen.se/2014/05/19/3310/
html_200_root,20160822080604,http://ikttips.skolbloggen.se/ikt-verktyg/296-2/,200,text/html,https://web.archive.org/web/20160822080604/http://ikttips.skolbloggen.se/ikt-verktyg/296-2/
html_200_root,20160822084027,http://ikttips.skolbloggen.se/category/svenska/,200,text/html,https://web.archive.org/web/20160822084027/http://ikttips.skolbloggen.se/category/svenska/
html_200_root,20160822084739,http://ikttips.skolbloggen.se/informationshantering/kallkritik/,200,text/html,https://web.archive.org/web/20160822084739/http://ikttips.skolbloggen.se/informationshantering/kallkritik/
html_200_root,20160822084754,http://ikttips.skolbloggen.se/category/sprakintroduktion/,200,text/html,https://web.archive.org/web/20160822084754/http://ikttips.skolbloggen.se/category/sprakintroduktion/
html_200_root,20160822084804,http://ikttips.skolbloggen.se/category/okategoriserade/,200,text/html,https://web.archive.org/web/20160822084804/http://ikttips.skolbloggen.se/category/okategoriserade/
html_200_root,20160822084815,http://ikttips.skolbloggen.se/category/student-helpdesk/,200,text/html,https://web.archive.org/web/20160822084815/http://ikttips.skolbloggen.se/category/student-helpdesk/
html_200_root,20160822084824,http://ikttips.skolbloggen.se/category/samhallskunskap/,200,text/html,https://web.archive.org/web/20160822084824/http://ikttips.skolbloggen.se/category/samhallskunskap/
html_200_root,20160822084834,http://ikttips.skolbloggen.se/2013/04/19/wikipedia-i-skolan/,200,text/html,https://web.archive.org/web/20160822084834/http://ikttips.skolbloggen.se/2013/04/19/wikipedia-i-skolan/
html_200_root,20160822084843,http://ikttips.skolbloggen.se/,200,text/html,https://web.archive.org/web/20160822084843/http://ikttips.skolbloggen.se/
html_200_root,20160822085133,http://ikttips.skolbloggen.se/lag-och-ratt/,200,text/html,https://web.archive.org/web/20160822085133/http://ikttips.skolbloggen.se/lag-och-ratt/
html_200_root,20160822085605,http://ikttips.skolbloggen.se/specialpedagogik/hida-hjalpmedel-i-databas/,200,text/html,https://web.archive.org/web/20160822085605/http://ikttips.skolbloggen.se/specialpedagogik/hida-hjalpmedel-i-databas/
html_200_root,20160822085713,http://ikttips.skolbloggen.se/specialpedagogik/dyslexi/,200,text/html,https://web.archive.org/web/20160822085713/http://ikttips.skolbloggen.se/specialpedagogik/dyslexi/
html_200_root,20160822090221,http://ikttips.skolbloggen.se/lag-och-ratt/plagiat-och-plagiatkontroll/,200,text/html,https://web.archive.org/web/20160822090221/http://ikttips.skolbloggen.se/lag-och-ratt/plagiat-och-plagiatkontroll/
html_200_root,20160822090649,http://ikttips.skolbloggen.se/2012/02/29/inspiration-pa-natet/,200,text/html,https://web.archive.org/web/20160822090649/http://ikttips.skolbloggen.se/2012/02/29/inspiration-pa-natet/
