normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
https://bufsimrishamn.wordpress.com/2014/05/,other,20170325035550,20191212132559,3,20191212132559,https://bufsimrishamn.wordpress.com/2014/05/,200,text/html,https://web.archive.org/web/20191212132559/https://bufsimrishamn.wordpress.com/2014/05/
https://bufsimrishamn.wordpress.com/2014/06/,other,20170324212849,20191212131418,3,20191212131418,https://bufsimrishamn.wordpress.com/2014/06/,200,text/html,https://web.archive.org/web/20191212131418/https://bufsimrishamn.wordpress.com/2014/06/
https://bufsimrishamn.wordpress.com/2014/08/,other,20170324212840,20191018060018,3,20191018060018,https://bufsimrishamn.wordpress.com/2014/08/,200,text/html,https://web.archive.org/web/20191018060018/https://bufsimrishamn.wordpress.com/2014/08/
https://bufsimrishamn.wordpress.com/2014/09/,other,20170324214531,20191212144137,3,20191212144137,https://bufsimrishamn.wordpress.com/2014/09/,200,text/html,https://web.archive.org/web/20191212144137/https://bufsimrishamn.wordpress.com/2014/09/
https://bufsimrishamn.wordpress.com/2014/10/,other,20170325023031,20191212143727,3,20191212143727,https://bufsimrishamn.wordpress.com/2014/10/,200,text/html,https://web.archive.org/web/20191212143727/https://bufsimrishamn.wordpress.com/2014/10/
https://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/feed/,feed,20170525061236,20170525061236,1,20170525061236,https://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/feed/,200,application/rss+xml,https://web.archive.org/web/20170525061236/https://bufsimrishamn.wordpress.com/2014/10/20/mer-rorelse-for-hogre-maluppfyllelse/feed/
https://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/feed/,feed,20170527054325,20170527054325,1,20170527054325,https://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/feed/,200,application/rss+xml,https://web.archive.org/web/20170527054325/https://bufsimrishamn.wordpress.com/2014/10/24/nu-startar-bygget-av-osterlens-naturskola/feed/
https://bufsimrishamn.wordpress.com/2014/11/,other,20170325035611,20191018070725,3,20191018070725,https://bufsimrishamn.wordpress.com/2014/11/,200,text/html,https://web.archive.org/web/20191018070725/https://bufsimrishamn.wordpress.com/2014/11/
https://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/dsc_0689/,other,20190822044124,20190822044124,1,20190822044124,https://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/dsc_0689/,200,text/html,https://web.archive.org/web/20190822044124/https://bufsimrishamn.wordpress.com/2014/11/19/motiverade-elever-pa-fotbollsakademin/dsc_0689/
https://bufsimrishamn.wordpress.com/2014/12/,other,20170324212912,20191212141016,3,20191212141016,https://bufsimrishamn.wordpress.com/2014/12/,200,text/html,https://web.archive.org/web/20191212141016/https://bufsimrishamn.wordpress.com/2014/12/
