normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwasteson.skolbloggen.se/category/okategoriserad/feed/,category,20100820163025,20100820163025,1,20100820163025,http://cwasteson.skolbloggen.se/category/okategoriserad/feed/,200,text/xml,https://web.archive.org/web/20100820163025/http://cwasteson.skolbloggen.se/category/okategoriserad/feed/
http://cwasteson.skolbloggen.se/category/pim/,category,20100821011727,20100821011727,1,20100821011727,http://cwasteson.skolbloggen.se/category/pim/,200,text/html,https://web.archive.org/web/20100821011727/http://cwasteson.skolbloggen.se/category/pim/
http://cwasteson.skolbloggen.se/category/pim/feed/,category,20100821011742,20100821011742,1,20100821011742,http://cwasteson.skolbloggen.se/category/pim/feed/,200,text/xml,https://web.archive.org/web/20100821011742/http://cwasteson.skolbloggen.se/category/pim/feed/
http://cwasteson.skolbloggen.se/category/utbildning/,category,20100227062216,20120308033303,4,20120308033303,http://cwasteson.skolbloggen.se:80/category/utbildning/,200,text/html,https://web.archive.org/web/20120308033303/http://cwasteson.skolbloggen.se:80/category/utbildning/
http://cwasteson.skolbloggen.se/category/utbildning/feed/,category,20100820163228,20100820163228,1,20100820163228,http://cwasteson.skolbloggen.se/category/utbildning/feed/,200,text/xml,https://web.archive.org/web/20100820163228/http://cwasteson.skolbloggen.se/category/utbildning/feed/
http://cwasteson.skolbloggen.se/comments/feed/,feed,20100303004045,20120126035759,4,20120126035759,http://cwasteson.skolbloggen.se/comments/feed/,200,text/xml,https://web.archive.org/web/20120126035759/http://cwasteson.skolbloggen.se/comments/feed/
http://cwasteson.skolbloggen.se/favicon.ico,media,20100820163006,20190128094810,5,20190128094810,https://cwasteson.skolbloggen.se/favicon.ico,200,text/html,https://web.archive.org/web/20190128094810/https://cwasteson.skolbloggen.se/favicon.ico
http://cwasteson.skolbloggen.se/feed/,feed,20100227062521,20180329150724,6,20180329150724,http://cwasteson.skolbloggen.se/feed/,200,application/rss+xml,https://web.archive.org/web/20180329150724/http://cwasteson.skolbloggen.se/feed/
http://cwasteson.skolbloggen.se/feed/atom/,feed,20100817215131,20100817215131,1,20100817215131,http://cwasteson.skolbloggen.se/feed/atom/,200,application/atom+xml,https://web.archive.org/web/20100817215131/http://cwasteson.skolbloggen.se/feed/atom/
http://cwasteson.skolbloggen.se/feed/rss/,feed,20100817215122,20100817215122,1,20100817215122,http://cwasteson.skolbloggen.se/feed/rss/,200,text/xml,https://web.archive.org/web/20100817215122/http://cwasteson.skolbloggen.se/feed/rss/
http://cwasteson.skolbloggen.se/files/2010/01/Anita-Mattsson-150x150.jpg,media,20100821005239,20160130181649,2,20160130181649,http://cwasteson.skolbloggen.se/files/2010/01/Anita-Mattsson-150x150.jpg,200,image/jpeg,https://web.archive.org/web/20160130181649/http://cwasteson.skolbloggen.se/files/2010/01/Anita-Mattsson-150x150.jpg
http://cwasteson.skolbloggen.se/files/2010/01/Ellmin-och-Ellmin.jpg,media,20160130224437,20160130224437,1,20160130224437,http://cwasteson.skolbloggen.se/files/2010/01/Ellmin-och-Ellmin.jpg,200,image/jpeg,https://web.archive.org/web/20160130224437/http://cwasteson.skolbloggen.se/files/2010/01/Ellmin-och-Ellmin.jpg
http://cwasteson.skolbloggen.se/files/2010/01/digital-portfolio-osterlund1-150x150.jpg,media,20160130224441,20160130224441,1,20160130224441,http://cwasteson.skolbloggen.se/files/2010/01/digital-portfolio-osterlund1-150x150.jpg,200,image/jpeg,https://web.archive.org/web/20160130224441/http://cwasteson.skolbloggen.se/files/2010/01/digital-portfolio-osterlund1-150x150.jpg
http://cwasteson.skolbloggen.se/files/2010/01/mindre-version-till-blogg1-150x150.jpg,media,20160130163055,20160130163055,1,20160130163055,http://cwasteson.skolbloggen.se/files/2010/01/mindre-version-till-blogg1-150x150.jpg,200,image/jpeg,https://web.archive.org/web/20160130163055/http://cwasteson.skolbloggen.se/files/2010/01/mindre-version-till-blogg1-150x150.jpg
http://cwasteson.skolbloggen.se/files/2010/01/till-bloggen-taguchi1-150x150.jpg,media,20100821010244,20100821010244,1,20100821010244,http://cwasteson.skolbloggen.se/files/2010/01/till-bloggen-taguchi1-150x150.jpg,200,image/jpeg,https://web.archive.org/web/20100821010244/http://cwasteson.skolbloggen.se/files/2010/01/till-bloggen-taguchi1-150x150.jpg
http://cwasteson.skolbloggen.se/om/,other,20100302131547,20120126013804,4,20120126013804,http://cwasteson.skolbloggen.se/om/,200,text/html,https://web.archive.org/web/20120126013804/http://cwasteson.skolbloggen.se/om/
http://cwasteson.skolbloggen.se/om/feed/,feed,20100821003554,20100821003554,1,20100821003554,http://cwasteson.skolbloggen.se/om/feed/,200,text/xml,https://web.archive.org/web/20100821003554/http://cwasteson.skolbloggen.se/om/feed/
